log_id,user_id,event,status,timestamp
76,66,logout,success,2027-04-07 06:00:00
77,8,logout,failure,2027-04-07 08:00:00
78,57,failed_attempt,success,2027-04-07 10:00:00
79,48,failed_attempt,success,2027-04-07 12:00:00
80,48,failed_attempt,failure,2027-04-07 14:00:00
81,73,logout,failure,2027-04-07 16:00:00
82,32,failed_attempt,failure,2027-04-07 18:00:00
83,16,purchase,failure,2027-04-07 20:00:00
84,12,failed_attempt,success,2027-04-07 22:00:00
85,65,login,failure,2027-04-08 00:00:00
86,89,failed_attempt,success,2027-04-08 02:00:00
87,77,logout,success,2027-04-08 04:00:00
88,42,failed_attempt,success,2027-04-08 06:00:00
89,8,logout,failure,2027-04-08 08:00:00
90,1,logout,success,2027-04-08 10:00:00
91,30,logout,success,2027-04-08 12:00:00
92,60,logout,success,2027-04-08 14:00:00
93,22,failed_attempt,failure,2027-04-08 16:00:00
94,25,purchase,success,2027-04-08 18:00:00
95,14,purchase,failure,2027-04-08 20:00:00
96,65,login,failure,2027-04-08 22:00:00
97,32,purchase,failure,2027-04-09 00:00:00
98,8,failed_attempt,success,2027-04-09 02:00:00
99,39,failed_attempt,failure,2027-04-09 04:00:00
100,79,failed_attempt,failure,2027-04-09 06:00:00
101,18,failed_attempt,success,2027-04-09 08:00:00
102,60,failed_attempt,success,2027-04-09 10:00:00
103,10,failed_attempt,failure,2027-04-09 12:00:00
104,27,failed_attempt,failure,2027-04-09 14:00:00
105,40,logout,success,2027-04-09 16:00:00
106,57,logout,failure,2027-04-09 18:00:00
107,14,failed_attempt,success,2027-04-09 20:00:00
108,1,failed_attempt,success,2027-04-09 22:00:00
109,57,failed_attempt,failure,2027-04-10 00:00:00
110,17,purchase,failure,2027-04-10 02:00:00
111,45,login,failure,2027-04-10 04:00:00
112,86,login,failure,2027-04-10 06:00:00
113,3,logout,failure,2027-04-10 08:00:00
114,23,login,failure,2027-04-10 10:00:00
115,86,login,success,2027-04-10 12:00:00
116,56,logout,failure,2027-04-10 14:00:00
117,83,logout,failure,2027-04-10 16:00:00
118,57,login,failure,2027-04-10 18:00:00
119,47,login,failure,2027-04-10 20:00:00
120,2,failed_attempt,success,2027-04-10 22:00:00
121,93,purchase,success,2027-04-11 00:00:00
122,43,logout,failure,2027-04-11 02:00:00
123,94,purchase,success,2027-04-11 04:00:00
124,10,logout,success,2027-04-11 06:00:00
125,32,login,failure,2027-04-11 08:00:00
126,37,logout,failure,2027-04-11 10:00:00
127,87,failed_attempt,failure,2027-04-11 12:00:00
128,2,login,success,2027-04-11 14:00:00
129,4,logout,failure,2027-04-11 16:00:00
130,50,logout,success,2027-04-11 18:00:00
131,58,failed_attempt,success,2027-04-11 20:00:00
132,28,logout,success,2027-04-11 22:00:00
133,53,failed_attempt,failure,2027-04-12 00:00:00
134,33,failed_attempt,failure,2027-04-12 02:00:00
135,9,login,failure,2027-04-12 04:00:00
136,34,logout,success,2027-04-12 06:00:00
137,14,failed_attempt,failure,2027-04-12 08:00:00
138,46,login,success,2027-04-12 10:00:00
139,59,purchase,failure,2027-04-12 12:00:00
140,65,login,success,2027-04-12 14:00:00
141,81,login,success,2027-04-12 16:00:00
142,26,login,failure,2027-04-12 18:00:00
143,83,logout,failure,2027-04-12 20:00:00
144,43,login,failure,2027-04-12 22:00:00
145,1,purchase,failure,2027-04-13 00:00:00
146,43,login,success,2027-04-13 02:00:00
147,88,purchase,success,2027-04-13 04:00:00
148,61,purchase,success,2027-04-13 06:00:00
149,57,login,failure,2027-04-13 08:00:00
150,51,failed_attempt,success,2027-04-13 10:00:00
151,4,failed_attempt,success,2027-04-13 12:00:00
152,54,login,success,2027-04-13 14:00:00
153,33,purchase,failure,2027-04-13 16:00:00
154,14,purchase,success,2027-04-13 18:00:00
155,89,purchase,success,2027-04-13 20:00:00
156,6,failed_attempt,success,2027-04-13 22:00:00
157,97,failed_attempt,success,2027-04-14 00:00:00
158,14,failed_attempt,failure,2027-04-14 02:00:00
159,34,purchase,failure,2027-04-14 04:00:00
160,42,failed_attempt,success,2027-04-14 06:00:00
161,91,failed_attempt,success,2027-04-14 08:00:00
162,59,failed_attempt,success,2027-04-14 10:00:00
163,96,purchase,success,2027-04-14 12:00:00
164,78,logout,success,2027-04-14 14:00:00
165,83,logout,failure,2027-04-14 16:00:00
166,59,logout,failure,2027-04-14 18:00:00
167,37,logout,failure,2027-04-14 20:00:00
168,6,purchase,failure,2027-04-14 22:00:00
169,87,logout,success,2027-04-15 00:00:00
170,77,logout,success,2027-04-15 02:00:00
171,34,failed_attempt,success,2027-04-15 04:00:00
172,1,login,success,2027-04-15 06:00:00
173,26,purchase,success,2027-04-15 08:00:00
174,34,failed_attempt,failure,2027-04-15 10:00:00
175,1,failed_attempt,failure,2027-04-15 12:00:00
176,98,login,success,2027-04-15 14:00:00
177,16,failed_attempt,success,2027-04-15 16:00:00
178,62,logout,failure,2027-04-15 18:00:00
179,25,login,success,2027-04-15 20:00:00
180,20,login,failure,2027-04-15 22:00:00
181,54,failed_attempt,failure,2027-04-16 00:00:00
182,69,failed_attempt,success,2027-04-16 02:00:00
183,1,login,failure,2027-04-16 04:00:00
184,91,failed_attempt,failure,2027-04-16 06:00:00
185,81,failed_attempt,failure,2027-04-16 08:00:00
186,89,login,success,2027-04-16 10:00:00
187,24,logout,success,2027-04-16 12:00:00
188,34,failed_attempt,failure,2027-04-16 14:00:00
189,21,logout,success,2027-04-16 16:00:00
190,21,login,failure,2027-04-16 18:00:00
191,23,purchase,success,2027-04-16 20:00:00
192,32,failed_attempt,failure,2027-04-16 22:00:00
193,86,failed_attempt,success,2027-04-17 00:00:00
194,63,login,success,2027-04-17 02:00:00
195,97,failed_attempt,success,2027-04-17 04:00:00
196,68,login,failure,2027-04-17 06:00:00
197,39,logout,success,2027-04-17 08:00:00
198,7,purchase,success,2027-04-17 10:00:00
199,33,logout,success,2027-04-17 12:00:00
200,37,purchase,failure,2027-04-17 14:00:00
201,89,logout,failure,2027-04-17 16:00:00
202,93,failed_attempt,failure,2027-04-17 18:00:00
203,25,login,success,2027-04-17 20:00:00
204,54,logout,success,2027-04-17 22:00:00
205,86,failed_attempt,failure,2027-04-18 00:00:00
206,18,login,failure,2027-04-18 02:00:00
207,69,logout,success,2027-04-18 04:00:00
208,62,login,failure,2027-04-18 06:00:00
209,69,failed_attempt,success,2027-04-18 08:00:00
210,42,failed_attempt,failure,2027-04-18 10:00:00
211,30,failed_attempt,success,2027-04-18 12:00:00
212,57,failed_attempt,failure,2027-04-18 14:00:00
213,11,logout,failure,2027-04-18 16:00:00
214,57,logout,failure,2027-04-18 18:00:00
215,53,login,failure,2027-04-18 20:00:00
216,88,login,success,2027-04-18 22:00:00
217,24,logout,success,2027-04-19 00:00:00
218,60,logout,failure,2027-04-19 02:00:00
219,12,logout,failure,2027-04-19 04:00:00
220,17,login,failure,2027-04-19 06:00:00
221,32,failed_attempt,failure,2027-04-19 08:00:00
222,21,logout,failure,2027-04-19 10:00:00
223,71,login,failure,2027-04-19 12:00:00
224,90,login,success,2027-04-19 14:00:00
225,73,logout,failure,2027-04-19 16:00:00
226,68,logout,success,2027-04-19 18:00:00
227,17,purchase,failure,2027-04-19 20:00:00
228,79,failed_attempt,success,2027-04-19 22:00:00
229,68,login,failure,2027-04-20 00:00:00
230,45,failed_attempt,success,2027-04-20 02:00:00
231,58,purchase,success,2027-04-20 04:00:00
232,3,failed_attempt,success,2027-04-20 06:00:00
233,50,login,failure,2027-04-20 08:00:00
234,64,login,success,2027-04-20 10:00:00
235,55,login,failure,2027-04-20 12:00:00
236,89,failed_attempt,failure,2027-04-20 14:00:00
237,42,login,failure,2027-04-20 16:00:00
238,48,failed_attempt,failure,2027-04-20 18:00:00
239,81,logout,success,2027-04-20 20:00:00
240,53,login,failure,2027-04-20 22:00:00
241,23,logout,success,2027-04-21 00:00:00
242,83,purchase,success,2027-04-21 02:00:00
243,69,purchase,success,2027-04-21 04:00:00
244,43,logout,failure,2027-04-21 06:00:00
245,39,failed_attempt,failure,2027-04-21 08:00:00
246,17,failed_attempt,success,2027-04-21 10:00:00
247,23,failed_attempt,success,2027-04-21 12:00:00
248,6,failed_attempt,success,2027-04-21 14:00:00
249,88,purchase,failure,2027-04-21 16:00:00
250,96,purchase,failure,2027-04-21 18:00:00
251,7,purchase,success,2027-04-21 20:00:00
252,84,logout,success,2027-04-21 22:00:00
253,66,logout,failure,2027-04-22 00:00:00
254,8,logout,failure,2027-04-22 02:00:00
255,68,logout,success,2027-04-22 04:00:00
256,74,logout,failure,2027-04-22 06:00:00
257,12,logout,failure,2027-04-22 08:00:00
258,58,logout,failure,2027-04-22 10:00:00
259,23,login,success,2027-04-22 12:00:00
260,65,login,failure,2027-04-22 14:00:00
261,11,login,success,2027-04-22 16:00:00
262,63,login,success,2027-04-22 18:00:00
263,83,login,success,2027-04-22 20:00:00
264,88,login,success,2027-04-22 22:00:00
265,21,login,failure,2027-04-23 00:00:00
266,12,logout,failure,2027-04-23 02:00:00
267,45,login,success,2027-04-23 04:00:00
268,22,failed_attempt,success,2027-04-23 06:00:00
269,2,purchase,failure,2027-04-23 08:00:00
270,51,failed_attempt,success,2027-04-23 10:00:00
271,44,failed_attempt,success,2027-04-23 12:00:00
272,21,login,failure,2027-04-23 14:00:00
273,51,failed_attempt,failure,2027-04-23 16:00:00
274,38,purchase,success,2027-04-23 18:00:00
275,69,logout,failure,2027-04-23 20:00:00
276,86,logout,failure,2027-04-23 22:00:00
277,28,login,success,2027-04-24 00:00:00
278,78,failed_attempt,success,2027-04-24 02:00:00
279,46,login,success,2027-04-24 04:00:00
280,84,failed_attempt,failure,2027-04-24 06:00:00
281,60,logout,failure,2027-04-24 08:00:00
282,31,logout,failure,2027-04-24 10:00:00
283,50,login,success,2027-04-24 12:00:00
284,48,failed_attempt,success,2027-04-24 14:00:00
285,65,logout,success,2027-04-24 16:00:00
286,6,login,success,2027-04-24 18:00:00
287,62,logout,success,2027-04-24 20:00:00
288,97,logout,failure,2027-04-24 22:00:00
289,41,logout,failure,2027-04-25 00:00:00
290,46,failed_attempt,failure,2027-04-25 02:00:00
291,96,purchase,success,2027-04-25 04:00:00
292,27,purchase,failure,2027-04-25 06:00:00
293,16,purchase,success,2027-04-25 08:00:00
294,16,purchase,failure,2027-04-25 10:00:00
295,14,login,success,2027-04-25 12:00:00
296,90,purchase,success,2027-04-25 14:00:00
297,23,failed_attempt,failure,2027-04-25 16:00:00
298,8,login,success,2027-04-25 18:00:00
299,1,logout,success,2027-04-25 20:00:00
300,83,purchase,failure,2027-04-25 22:00:00
