log_id,src_ip,dst_ip,port,bytes_sent,bytes_received,status
63,192.168.1.14,10.0.0.64,1678,8895,16363,filtered
64,192.168.1.79,10.0.0.50,2245,5284,9088,closed
65,192.168.1.88,10.0.0.38,805,8282,19362,closed
66,192.168.1.38,10.0.0.85,1835,2748,6232,open
67,192.168.1.87,10.0.0.20,3561,8449,9691,filtered
68,192.168.1.30,10.0.0.9,3724,9054,1299,filtered
69,192.168.1.80,10.0.0.94,3472,1979,6792,filtered
70,192.168.1.33,10.0.0.95,324,1407,3460,filtered
71,192.168.1.43,10.0.0.41,3817,1649,19611,filtered
72,192.168.1.22,10.0.0.6,3430,453,16639,open
73,192.168.1.97,10.0.0.14,4113,2736,9460,open
74,192.168.1.57,10.0.0.46,4859,2955,12791,filtered
75,192.168.1.23,10.0.0.77,4793,3290,4956,open
76,192.168.1.52,10.0.0.36,2887,5267,6549,filtered
77,192.168.1.75,10.0.0.53,3281,8300,7371,open
78,192.168.1.77,10.0.0.5,1205,7171,6453,closed
79,192.168.1.34,10.0.0.47,1063,5011,14297,open
80,192.168.1.78,10.0.0.18,3246,6380,9767,open
81,192.168.1.12,10.0.0.21,196,724,10466,filtered
82,192.168.1.65,10.0.0.69,4715,1405,1921,filtered
83,192.168.1.51,10.0.0.50,4061,7701,15172,closed
84,192.168.1.7,10.0.0.49,898,4364,13991,filtered
85,192.168.1.28,10.0.0.8,2001,1749,12221,closed
86,192.168.1.19,10.0.0.99,1929,1631,2207,filtered
87,192.168.1.58,10.0.0.99,4563,5429,8674,filtered
88,192.168.1.96,10.0.0.63,2528,670,15605,closed
89,192.168.1.32,10.0.0.58,3001,3837,3293,closed
90,192.168.1.25,10.0.0.81,4071,2816,3551,filtered
91,192.168.1.39,10.0.0.36,2112,9907,1021,open
92,192.168.1.29,10.0.0.17,370,4070,6688,filtered
93,192.168.1.1,10.0.0.91,1005,1786,17954,open
94,192.168.1.7,10.0.0.36,4538,9099,3108,open
95,192.168.1.91,10.0.0.3,2426,2672,1334,open
96,192.168.1.66,10.0.0.70,3383,9884,16312,open
97,192.168.1.1,10.0.0.96,709,7980,13995,closed
98,192.168.1.83,10.0.0.9,4824,558,9217,filtered
99,192.168.1.40,10.0.0.4,3451,5760,3571,filtered
100,192.168.1.54,10.0.0.66,86,3098,7449,closed
101,192.168.1.12,10.0.0.24,1250,4369,10943,filtered
102,192.168.1.89,10.0.0.14,2026,6698,718,open
103,192.168.1.48,10.0.0.80,3040,4286,8551,closed
104,192.168.1.31,10.0.0.31,396,8252,10597,open
105,192.168.1.30,10.0.0.89,4676,8596,5197,filtered
106,192.168.1.53,10.0.0.89,3551,5117,8336,open
107,192.168.1.29,10.0.0.94,798,9540,13569,filtered
108,192.168.1.39,10.0.0.78,179,9394,2505,open
109,192.168.1.28,10.0.0.89,1020,8007,514,closed
110,192.168.1.69,10.0.0.98,2762,3588,4927,closed
111,192.168.1.60,10.0.0.30,3023,8165,5766,closed
112,192.168.1.87,10.0.0.58,4943,3802,14743,closed
113,192.168.1.58,10.0.0.30,932,7843,10114,open
114,192.168.1.62,10.0.0.56,4266,9694,2512,closed
115,192.168.1.92,10.0.0.34,2335,7749,660,closed
116,192.168.1.17,10.0.0.54,1416,8310,15177,closed
117,192.168.1.28,10.0.0.17,1203,7070,13661,closed
118,192.168.1.21,10.0.0.52,853,4978,4212,open
119,192.168.1.92,10.0.0.69,4081,6104,2165,filtered
120,192.168.1.42,10.0.0.4,1734,4137,9427,open
121,192.168.1.72,10.0.0.94,4336,2615,3728,open
122,192.168.1.92,10.0.0.42,2699,6566,12988,open
123,192.168.1.10,10.0.0.90,2555,6581,13565,filtered
124,192.168.1.54,10.0.0.90,1373,9,1205,closed
125,192.168.1.85,10.0.0.2,2440,8439,9605,closed
126,192.168.1.72,10.0.0.65,2816,4463,7604,filtered
127,192.168.1.50,10.0.0.92,2539,1521,11258,closed
128,192.168.1.3,10.0.0.21,3121,859,9033,closed
129,192.168.1.46,10.0.0.70,1867,147,2771,open
130,192.168.1.61,10.0.0.48,3009,2774,16856,closed
131,192.168.1.98,10.0.0.22,3186,5297,18383,filtered
132,192.168.1.63,10.0.0.56,397,777,11038,filtered
133,192.168.1.5,10.0.0.11,2263,7397,15252,open
134,192.168.1.37,10.0.0.28,216,7646,11904,filtered
135,192.168.1.74,10.0.0.45,2273,6029,1249,closed
136,192.168.1.85,10.0.0.84,1493,7096,13355,closed
137,192.168.1.9,10.0.0.49,2321,8039,5388,filtered
138,192.168.1.87,10.0.0.24,2101,4343,7603,closed
139,192.168.1.13,10.0.0.9,476,9798,13430,open
140,192.168.1.1,10.0.0.92,4229,2516,18460,closed
141,192.168.1.5,10.0.0.85,2857,5543,14014,filtered
142,192.168.1.45,10.0.0.64,3500,3721,18799,closed
143,192.168.1.90,10.0.0.80,2548,7343,6857,filtered
144,192.168.1.96,10.0.0.65,2011,2264,1762,closed
145,192.168.1.13,10.0.0.90,499,4177,8487,closed
146,192.168.1.58,10.0.0.76,3141,6905,4404,closed
147,192.168.1.28,10.0.0.87,2704,4027,13046,open
148,192.168.1.51,10.0.0.93,4943,1010,946,closed
149,192.168.1.2,10.0.0.54,3409,1101,5935,open
150,192.168.1.81,10.0.0.91,1868,8303,2247,open
151,192.168.1.26,10.0.0.76,3581,5104,4966,closed
152,192.168.1.32,10.0.0.19,3541,2892,18418,open
153,192.168.1.53,10.0.0.53,2362,8985,15962,closed
154,192.168.1.2,10.0.0.59,2796,5367,11074,open
155,192.168.1.46,10.0.0.48,799,3801,3799,open
156,192.168.1.5,10.0.0.41,4332,5229,3993,open
157,192.168.1.19,10.0.0.77,3914,628,7274,closed
158,192.168.1.67,10.0.0.17,172,1830,5184,closed
159,192.168.1.83,10.0.0.57,2016,2634,17621,filtered
160,192.168.1.36,10.0.0.72,4891,7433,3002,open
161,192.168.1.26,10.0.0.34,2019,9170,9470,filtered
162,192.168.1.77,10.0.0.64,3250,4872,16376,closed
163,192.168.1.96,10.0.0.21,4199,4333,1649,filtered
164,192.168.1.94,10.0.0.75,1364,5901,7054,closed
165,192.168.1.45,10.0.0.28,1201,760,16815,open
166,192.168.1.28,10.0.0.65,1049,3178,7033,filtered
167,192.168.1.35,10.0.0.59,1963,72,3654,filtered
168,192.168.1.49,10.0.0.68,1049,2583,13520,closed
169,192.168.1.14,10.0.0.54,3298,2547,2559,closed
170,192.168.1.69,10.0.0.50,810,9884,3369,filtered
171,192.168.1.97,10.0.0.92,1964,2410,5862,open
172,192.168.1.76,10.0.0.97,741,6910,14887,closed
173,192.168.1.71,10.0.0.74,968,4766,3894,open
174,192.168.1.73,10.0.0.21,2863,7536,11756,filtered
175,192.168.1.91,10.0.0.77,980,4921,1832,filtered
176,192.168.1.30,10.0.0.70,2702,2059,14436,closed
177,192.168.1.37,10.0.0.10,1239,3076,5267,filtered
178,192.168.1.82,10.0.0.68,4420,7586,6565,open
179,192.168.1.81,10.0.0.18,2094,8869,13296,filtered
180,192.168.1.78,10.0.0.27,3529,945,7074,closed
181,192.168.1.40,10.0.0.29,3421,1945,11272,open
182,192.168.1.65,10.0.0.31,4018,8362,15515,filtered
183,192.168.1.93,10.0.0.58,4668,2202,11810,closed
184,192.168.1.33,10.0.0.24,2451,8568,4535,filtered
185,192.168.1.37,10.0.0.2,192,8036,755,closed
186,192.168.1.57,10.0.0.86,1129,2389,11358,closed
187,192.168.1.9,10.0.0.92,1611,545,2915,filtered
188,192.168.1.25,10.0.0.1,4283,1469,19376,closed
189,192.168.1.21,10.0.0.14,1082,3677,18407,open
190,192.168.1.39,10.0.0.79,3151,9528,2389,closed
191,192.168.1.32,10.0.0.43,4903,8465,15562,closed
192,192.168.1.51,10.0.0.67,3565,6953,13863,closed
193,192.168.1.42,10.0.0.33,3382,536,5980,filtered
194,192.168.1.44,10.0.0.76,4290,1031,9042,open
195,192.168.1.85,10.0.0.59,4492,5667,5573,closed
196,192.168.1.56,10.0.0.74,4878,807,14872,open
197,192.168.1.51,10.0.0.13,82,9078,11117,open
198,192.168.1.44,10.0.0.13,1178,141,16880,open
199,192.168.1.4,10.0.0.7,1419,1494,13742,open
200,192.168.1.85,10.0.0.92,3415,538,12400,closed
201,192.168.1.25,10.0.0.78,595,7897,2525,open
202,192.168.1.36,10.0.0.13,2870,986,11975,closed
203,192.168.1.22,10.0.0.74,2156,7129,15459,open
204,192.168.1.28,10.0.0.19,344,5754,1946,filtered
205,192.168.1.6,10.0.0.93,3601,8833,14073,filtered
206,192.168.1.51,10.0.0.7,1881,3584,5401,filtered
207,192.168.1.44,10.0.0.90,926,1854,9808,open
208,192.168.1.1,10.0.0.50,2937,3351,19186,open
209,192.168.1.26,10.0.0.89,2304,8671,16131,closed
210,192.168.1.49,10.0.0.72,4496,2196,17266,open
211,192.168.1.87,10.0.0.93,1246,1407,17007,open
212,192.168.1.74,10.0.0.28,2238,6131,3034,filtered
213,192.168.1.74,10.0.0.96,4457,3177,14502,open
214,192.168.1.69,10.0.0.81,3305,1101,19610,closed
215,192.168.1.68,10.0.0.92,1364,7587,19526,open
216,192.168.1.11,10.0.0.35,1351,4220,7952,filtered
217,192.168.1.21,10.0.0.26,3526,1841,9101,closed
218,192.168.1.28,10.0.0.25,3063,9354,5915,filtered
219,192.168.1.19,10.0.0.34,512,3988,18766,closed
220,192.168.1.88,10.0.0.95,1370,4839,19209,filtered
221,192.168.1.49,10.0.0.76,877,2685,6399,filtered
222,192.168.1.96,10.0.0.20,431,9348,15029,filtered
223,192.168.1.3,10.0.0.64,3849,548,16421,open
224,192.168.1.51,10.0.0.31,117,3586,12225,closed
225,192.168.1.20,10.0.0.77,2046,7390,1045,closed
226,192.168.1.57,10.0.0.83,1069,9164,766,filtered
227,192.168.1.98,10.0.0.58,4160,6934,10955,open
228,192.168.1.7,10.0.0.99,735,1225,18758,closed
229,192.168.1.91,10.0.0.53,1026,3922,16445,filtered
230,192.168.1.71,10.0.0.17,1205,1006,19597,filtered
231,192.168.1.58,10.0.0.79,1358,6590,8574,filtered
232,192.168.1.13,10.0.0.65,4236,621,8784,filtered
233,192.168.1.33,10.0.0.55,3501,9184,2161,filtered
234,192.168.1.73,10.0.0.33,2737,1085,8422,open
235,192.168.1.9,10.0.0.56,4561,1013,17858,filtered
236,192.168.1.98,10.0.0.69,1878,6110,7103,open
237,192.168.1.91,10.0.0.85,2584,5226,9858,closed
238,192.168.1.63,10.0.0.25,1681,1547,982,filtered
239,192.168.1.80,10.0.0.27,3516,3414,14642,filtered
240,192.168.1.80,10.0.0.1,3486,5389,11641,closed
241,192.168.1.27,10.0.0.67,783,8915,1587,open
242,192.168.1.99,10.0.0.78,2370,9008,16903,closed
243,192.168.1.36,10.0.0.57,1951,3571,6309,open
244,192.168.1.67,10.0.0.83,2163,3081,14186,filtered
245,192.168.1.98,10.0.0.13,2107,2606,6625,filtered
246,192.168.1.8,10.0.0.26,3283,6959,1371,filtered
247,192.168.1.44,10.0.0.78,1481,1342,15828,filtered
248,192.168.1.57,10.0.0.12,620,4033,17608,closed
249,192.168.1.69,10.0.0.48,94,5667,3540,open
250,192.168.1.24,10.0.0.14,4827,3760,4017,closed
251,192.168.1.6,10.0.0.42,4032,5838,13114,closed
252,192.168.1.27,10.0.0.88,370,4542,10279,closed
253,192.168.1.95,10.0.0.5,1445,8030,11652,filtered
254,192.168.1.89,10.0.0.92,1138,1950,17565,closed
255,192.168.1.65,10.0.0.78,3104,3088,18090,filtered
256,192.168.1.35,10.0.0.80,349,2184,1369,open
257,192.168.1.81,10.0.0.46,3287,6553,10463,filtered
258,192.168.1.59,10.0.0.91,2477,166,16722,filtered
259,192.168.1.85,10.0.0.76,1211,3252,3348,open
260,192.168.1.19,10.0.0.95,2107,4131,13501,filtered
261,192.168.1.20,10.0.0.88,4083,6989,1296,closed
262,192.168.1.8,10.0.0.85,2205,4598,11434,open
263,192.168.1.97,10.0.0.4,4466,6331,16692,open
264,192.168.1.73,10.0.0.58,1656,9874,3366,filtered
265,192.168.1.29,10.0.0.25,1031,8324,6239,open
266,192.168.1.3,10.0.0.85,3372,9295,19374,open
267,192.168.1.2,10.0.0.34,56,8229,6511,filtered
268,192.168.1.12,10.0.0.32,1080,9307,19734,closed
269,192.168.1.92,10.0.0.15,369,8187,11479,closed
270,192.168.1.88,10.0.0.21,4980,6765,15749,open
271,192.168.1.25,10.0.0.1,122,4906,5453,filtered
272,192.168.1.47,10.0.0.14,4794,2316,3701,filtered
273,192.168.1.31,10.0.0.38,3242,2804,5572,filtered
274,192.168.1.95,10.0.0.26,4657,83,15857,filtered
275,192.168.1.35,10.0.0.21,1208,2792,1426,closed
276,192.168.1.32,10.0.0.63,4735,2577,9953,open
277,192.168.1.18,10.0.0.11,2087,5952,1642,open
278,192.168.1.20,10.0.0.98,4417,5279,4637,open
279,192.168.1.62,10.0.0.28,3562,4297,15982,closed
280,192.168.1.72,10.0.0.34,1325,9325,7294,filtered
281,192.168.1.71,10.0.0.33,4311,5042,1478,filtered
282,192.168.1.71,10.0.0.37,2712,7500,15188,closed
283,192.168.1.83,10.0.0.6,1593,1607,11431,open
284,192.168.1.6,10.0.0.38,1295,7954,11020,open
285,192.168.1.21,10.0.0.95,539,9249,131,filtered
286,192.168.1.54,10.0.0.11,4987,9572,14880,closed
287,192.168.1.22,10.0.0.11,3618,5203,3567,filtered
288,192.168.1.43,10.0.0.59,3474,1096,17237,open
289,192.168.1.54,10.0.0.86,4910,8286,18236,closed
290,192.168.1.90,10.0.0.55,3733,6289,8194,open
291,192.168.1.35,10.0.0.68,1798,1288,13203,filtered
292,192.168.1.39,10.0.0.2,546,4899,6498,filtered
293,192.168.1.45,10.0.0.19,3986,9939,4764,closed
294,192.168.1.70,10.0.0.7,4466,9216,14469,open
295,192.168.1.53,10.0.0.50,3679,6734,16103,open
296,192.168.1.47,10.0.0.43,4295,4663,18096,open
297,192.168.1.69,10.0.0.62,4555,7362,10528,open
298,192.168.1.24,10.0.0.45,4451,6157,18203,closed
299,192.168.1.58,10.0.0.70,2600,4821,11828,filtered
300,192.168.1.89,10.0.0.77,3279,8947,11688,filtered
301,192.168.1.89,10.0.0.33,2574,3289,15594,closed
302,192.168.1.50,10.0.0.5,4990,8244,3259,filtered
303,192.168.1.41,10.0.0.72,327,3810,9525,open
304,192.168.1.14,10.0.0.93,2458,3885,1285,filtered
305,192.168.1.15,10.0.0.4,4332,8025,913,open
306,192.168.1.28,10.0.0.71,3151,1473,14629,filtered
307,192.168.1.54,10.0.0.5,2233,7316,14766,closed
308,192.168.1.33,10.0.0.99,3471,6837,1884,open
309,192.168.1.87,10.0.0.78,876,1394,6367,closed
310,192.168.1.88,10.0.0.33,3510,3479,6475,open
311,192.168.1.31,10.0.0.50,4626,9685,18729,filtered
312,192.168.1.99,10.0.0.18,4693,8172,4528,closed
313,192.168.1.4,10.0.0.70,2971,4128,19333,filtered
314,192.168.1.79,10.0.0.55,2118,8936,18130,open
315,192.168.1.44,10.0.0.2,2314,6787,8632,closed
316,192.168.1.37,10.0.0.48,2028,6824,10100,closed
317,192.168.1.54,10.0.0.68,4234,7662,13373,filtered
318,192.168.1.23,10.0.0.93,56,5228,19750,closed
319,192.168.1.91,10.0.0.85,1422,5500,1537,filtered
320,192.168.1.28,10.0.0.89,2078,6852,6051,closed
321,192.168.1.72,10.0.0.33,1627,6235,14047,closed
322,192.168.1.86,10.0.0.51,204,3229,2365,closed
323,192.168.1.39,10.0.0.41,1833,3590,11246,filtered
324,192.168.1.97,10.0.0.21,891,5889,5559,filtered
325,192.168.1.32,10.0.0.92,550,8518,2705,filtered
326,192.168.1.54,10.0.0.61,3900,2543,785,closed
327,192.168.1.74,10.0.0.52,2444,8324,19942,open
328,192.168.1.60,10.0.0.42,2035,4430,658,closed
329,192.168.1.64,10.0.0.14,940,9428,17930,open
330,192.168.1.9,10.0.0.8,738,4086,18382,open
331,192.168.1.83,10.0.0.41,3113,4333,12725,open
332,192.168.1.12,10.0.0.24,4422,1033,14042,filtered
333,192.168.1.76,10.0.0.81,2792,1912,2463,filtered
334,192.168.1.10,10.0.0.41,3772,6707,6046,filtered
335,192.168.1.31,10.0.0.75,1513,1899,2251,open
336,192.168.1.42,10.0.0.72,4522,3842,11174,open
337,192.168.1.43,10.0.0.39,3995,4109,18517,closed
338,192.168.1.12,10.0.0.37,1039,9476,3308,filtered
339,192.168.1.68,10.0.0.92,4033,5853,1994,open
340,192.168.1.69,10.0.0.27,2441,4373,10235,open
341,192.168.1.59,10.0.0.46,3040,8258,7297,filtered
342,192.168.1.58,10.0.0.24,2554,9883,6320,open
343,192.168.1.8,10.0.0.41,1938,9767,5102,filtered
344,192.168.1.26,10.0.0.72,3437,9600,18528,filtered
345,192.168.1.88,10.0.0.24,2436,3190,17970,open
346,192.168.1.33,10.0.0.8,985,8059,8563,open
347,192.168.1.84,10.0.0.86,3050,3918,5079,open
348,192.168.1.90,10.0.0.43,771,1113,2399,closed
349,192.168.1.80,10.0.0.31,3773,5448,19427,filtered
350,192.168.1.4,10.0.0.30,2832,4120,10316,closed
351,192.168.1.44,10.0.0.33,858,5329,15748,closed
352,192.168.1.91,10.0.0.64,4155,6164,18997,filtered
353,192.168.1.31,10.0.0.55,4965,8631,578,open
354,192.168.1.39,10.0.0.20,3348,8839,12515,closed
355,192.168.1.2,10.0.0.85,2570,3656,19244,closed
356,192.168.1.93,10.0.0.46,3320,4976,8073,open
357,192.168.1.99,10.0.0.78,4941,8565,3037,closed
358,192.168.1.29,10.0.0.27,44,57,11793,closed
359,192.168.1.68,10.0.0.89,4468,9486,7637,closed
360,192.168.1.83,10.0.0.39,158,2954,3424,closed
361,192.168.1.41,10.0.0.65,757,6708,18364,filtered
362,192.168.1.57,10.0.0.82,2950,5398,18984,open
363,192.168.1.14,10.0.0.3,4062,6513,14438,closed
364,192.168.1.3,10.0.0.57,2790,9372,15053,closed
365,192.168.1.20,10.0.0.17,4524,1087,4323,open
366,192.168.1.1,10.0.0.71,311,733,8373,filtered
367,192.168.1.8,10.0.0.46,3209,481,7660,filtered
368,192.168.1.2,10.0.0.29,1692,3990,2211,filtered
369,192.168.1.31,10.0.0.45,4973,7138,9470,open
370,192.168.1.6,10.0.0.17,2216,1297,7052,open
371,192.168.1.65,10.0.0.21,2748,9327,10642,closed
372,192.168.1.67,10.0.0.62,595,6591,17887,closed
373,192.168.1.13,10.0.0.31,2365,9369,7075,closed
374,192.168.1.78,10.0.0.4,237,1004,10366,closed
375,192.168.1.55,10.0.0.61,688,120,3997,open
376,192.168.1.65,10.0.0.75,2548,6939,3846,open
377,192.168.1.45,10.0.0.32,4416,3132,17838,closed
378,192.168.1.80,10.0.0.72,3039,9714,894,closed
379,192.168.1.76,10.0.0.10,2080,9479,8409,closed
380,192.168.1.35,10.0.0.80,2732,3796,2285,filtered
381,192.168.1.45,10.0.0.61,4558,5071,12026,filtered
382,192.168.1.14,10.0.0.20,3422,797,7035,open
383,192.168.1.34,10.0.0.45,2359,3103,6897,filtered
384,192.168.1.96,10.0.0.2,428,6082,6694,open
385,192.168.1.91,10.0.0.26,1594,4026,16628,open
386,192.168.1.70,10.0.0.49,4822,3778,8450,open
387,192.168.1.26,10.0.0.20,1963,4288,18194,filtered
388,192.168.1.6,10.0.0.43,1045,4795,3763,closed
389,192.168.1.79,10.0.0.39,4997,8319,1318,filtered
390,192.168.1.11,10.0.0.7,3250,6742,8351,closed
391,192.168.1.36,10.0.0.23,3524,5152,15854,closed
392,192.168.1.11,10.0.0.47,3246,4981,7102,open
393,192.168.1.19,10.0.0.2,3301,7679,7751,filtered
394,192.168.1.33,10.0.0.45,2655,7733,19072,open
395,192.168.1.26,10.0.0.2,2764,1902,13747,open
396,192.168.1.43,10.0.0.90,681,8579,10883,closed
397,192.168.1.19,10.0.0.25,859,2376,9582,filtered
398,192.168.1.30,10.0.0.42,390,3832,10691,filtered
399,192.168.1.56,10.0.0.28,3318,4881,10871,closed
400,192.168.1.30,10.0.0.65,1285,5738,17952,open
